keyword,type,date,index
豆油期货,all,2014-10-14,257
豆油期货,pc,2014-10-14,131
豆油期货,wise,2014-10-14,126
豆油期货,all,2014-10-15,265
豆油期货,pc,2014-10-15,118
豆油期货,wise,2014-10-15,147
豆油期货,all,2014-10-16,302
豆油期货,pc,2014-10-16,129
豆油期货,wise,2014-10-16,173
豆油期货,all,2014-10-17,297
豆油期货,pc,2014-10-17,108
豆油期货,wise,2014-10-17,189
豆油期货,all,2014-10-18,258
豆油期货,pc,2014-10-18,91
豆油期货,wise,2014-10-18,167
豆油期货,all,2014-10-19,214
豆油期货,pc,2014-10-19,83
豆油期货,wise,2014-10-19,131
豆油期货,all,2014-10-20,363
豆油期货,pc,2014-10-20,162
豆油期货,wise,2014-10-20,201
豆油期货,all,2014-10-21,316
豆油期货,pc,2014-10-21,139
豆油期货,wise,2014-10-21,177
豆油期货,all,2014-10-22,275
豆油期货,pc,2014-10-22,121
豆油期货,wise,2014-10-22,154
豆油期货,all,2014-10-23,249
豆油期货,pc,2014-10-23,101
豆油期货,wise,2014-10-23,148
豆油期货,all,2014-10-24,221
豆油期货,pc,2014-10-24,104
豆油期货,wise,2014-10-24,117
豆油期货,all,2014-10-25,170
豆油期货,pc,2014-10-25,78
豆油期货,wise,2014-10-25,92
豆油期货,all,2014-10-26,194
豆油期货,pc,2014-10-26,89
豆油期货,wise,2014-10-26,105
豆油期货,all,2014-10-27,276
豆油期货,pc,2014-10-27,125
豆油期货,wise,2014-10-27,151
豆油期货,all,2014-10-28,247
豆油期货,pc,2014-10-28,112
豆油期货,wise,2014-10-28,135
豆油期货,all,2014-10-29,250
豆油期货,pc,2014-10-29,99
豆油期货,wise,2014-10-29,151
豆油期货,all,2014-10-30,281
豆油期货,pc,2014-10-30,123
豆油期货,wise,2014-10-30,158
豆油期货,all,2014-10-31,257
豆油期货,pc,2014-10-31,102
豆油期货,wise,2014-10-31,155
豆油期货,all,2014-11-01,180
豆油期货,pc,2014-11-01,72
豆油期货,wise,2014-11-01,108
豆油期货,all,2014-11-02,186
豆油期货,pc,2014-11-02,82
豆油期货,wise,2014-11-02,104
豆油期货,all,2014-11-03,293
豆油期货,pc,2014-11-03,129
豆油期货,wise,2014-11-03,164
豆油期货,all,2014-11-04,218
豆油期货,pc,2014-11-04,83
豆油期货,wise,2014-11-04,135
豆油期货,all,2014-11-05,223
豆油期货,pc,2014-11-05,97
豆油期货,wise,2014-11-05,126
豆油期货,all,2014-11-06,216
豆油期货,pc,2014-11-06,91
豆油期货,wise,2014-11-06,125
豆油期货,all,2014-11-07,208
豆油期货,pc,2014-11-07,87
豆油期货,wise,2014-11-07,121
豆油期货,all,2014-11-08,185
豆油期货,pc,2014-11-08,89
豆油期货,wise,2014-11-08,96
豆油期货,all,2014-11-09,159
豆油期货,pc,2014-11-09,85
豆油期货,wise,2014-11-09,74
豆油期货,all,2014-11-10,245
豆油期货,pc,2014-11-10,106
豆油期货,wise,2014-11-10,139
豆油期货,all,2014-11-11,216
豆油期货,pc,2014-11-11,82
豆油期货,wise,2014-11-11,134
豆油期货,all,2014-11-12,213
豆油期货,pc,2014-11-12,101
豆油期货,wise,2014-11-12,112
豆油期货,all,2014-11-13,240
豆油期货,pc,2014-11-13,110
豆油期货,wise,2014-11-13,130
豆油期货,all,2014-11-14,234
豆油期货,pc,2014-11-14,91
豆油期货,wise,2014-11-14,143
豆油期货,all,2014-11-15,147
豆油期货,pc,2014-11-15,68
豆油期货,wise,2014-11-15,79
豆油期货,all,2014-11-16,148
豆油期货,pc,2014-11-16,70
豆油期货,wise,2014-11-16,78
豆油期货,all,2014-11-17,208
豆油期货,pc,2014-11-17,95
豆油期货,wise,2014-11-17,113
豆油期货,all,2014-11-18,200
豆油期货,pc,2014-11-18,78
豆油期货,wise,2014-11-18,122
豆油期货,all,2014-11-19,184
豆油期货,pc,2014-11-19,80
豆油期货,wise,2014-11-19,104
豆油期货,all,2014-11-20,283
豆油期货,pc,2014-11-20,125
豆油期货,wise,2014-11-20,158
豆油期货,all,2014-11-21,212
豆油期货,pc,2014-11-21,87
豆油期货,wise,2014-11-21,125
豆油期货,all,2014-11-22,160
豆油期货,pc,2014-11-22,74
豆油期货,wise,2014-11-22,86
豆油期货,all,2014-11-23,150
豆油期货,pc,2014-11-23,64
豆油期货,wise,2014-11-23,86
豆油期货,all,2014-11-24,239
豆油期货,pc,2014-11-24,104
豆油期货,wise,2014-11-24,135
豆油期货,all,2014-11-25,237
豆油期货,pc,2014-11-25,93
豆油期货,wise,2014-11-25,144
豆油期货,all,2014-11-26,219
豆油期货,pc,2014-11-26,97
豆油期货,wise,2014-11-26,122
豆油期货,all,2014-11-27,196
豆油期货,pc,2014-11-27,87
豆油期货,wise,2014-11-27,109
豆油期货,all,2014-11-28,224
豆油期货,pc,2014-11-28,85
豆油期货,wise,2014-11-28,139
豆油期货,all,2014-11-29,234
豆油期货,pc,2014-11-29,112
豆油期货,wise,2014-11-29,122
豆油期货,all,2014-11-30,180
豆油期货,pc,2014-11-30,93
豆油期货,wise,2014-11-30,87
豆油期货,all,2014-12-01,372
豆油期货,pc,2014-12-01,176
豆油期货,wise,2014-12-01,196
豆油期货,all,2014-12-02,264
豆油期货,pc,2014-12-02,121
豆油期货,wise,2014-12-02,143
豆油期货,all,2014-12-03,245
豆油期货,pc,2014-12-03,97
豆油期货,wise,2014-12-03,148
豆油期货,all,2014-12-04,238
豆油期货,pc,2014-12-04,95
豆油期货,wise,2014-12-04,143
豆油期货,all,2014-12-05,211
豆油期货,pc,2014-12-05,89
豆油期货,wise,2014-12-05,122
豆油期货,all,2014-12-06,167
豆油期货,pc,2014-12-06,85
豆油期货,wise,2014-12-06,82
豆油期货,all,2014-12-07,180
豆油期货,pc,2014-12-07,97
豆油期货,wise,2014-12-07,83
豆油期货,all,2014-12-08,226
豆油期货,pc,2014-12-08,87
豆油期货,wise,2014-12-08,139
豆油期货,all,2014-12-09,259
豆油期货,pc,2014-12-09,133
豆油期货,wise,2014-12-09,126
豆油期货,all,2014-12-10,192
豆油期货,pc,2014-12-10,74
豆油期货,wise,2014-12-10,118
豆油期货,all,2014-12-11,234
豆油期货,pc,2014-12-11,95
豆油期货,wise,2014-12-11,139
豆油期货,all,2014-12-12,232
豆油期货,pc,2014-12-12,106
豆油期货,wise,2014-12-12,126
豆油期货,all,2014-12-13,200
豆油期货,pc,2014-12-13,101
豆油期货,wise,2014-12-13,99
豆油期货,all,2014-12-14,154
豆油期货,pc,2014-12-14,72
豆油期货,wise,2014-12-14,82
豆油期货,all,2014-12-15,232
豆油期货,pc,2014-12-15,101
豆油期货,wise,2014-12-15,131
豆油期货,all,2014-12-16,232
豆油期货,pc,2014-12-16,97
豆油期货,wise,2014-12-16,135
豆油期货,all,2014-12-17,219
豆油期货,pc,2014-12-17,101
豆油期货,wise,2014-12-17,118
豆油期货,all,2014-12-18,196
豆油期货,pc,2014-12-18,83
豆油期货,wise,2014-12-18,113
豆油期货,all,2014-12-19,210
豆油期货,pc,2014-12-19,102
豆油期货,wise,2014-12-19,108
豆油期货,all,2014-12-20,203
豆油期货,pc,2014-12-20,72
豆油期货,wise,2014-12-20,131
豆油期货,all,2014-12-21,213
豆油期货,pc,2014-12-21,91
豆油期货,wise,2014-12-21,122
豆油期货,all,2014-12-22,188
豆油期货,pc,2014-12-22,83
豆油期货,wise,2014-12-22,105
豆油期货,all,2014-12-23,202
豆油期货,pc,2014-12-23,106
豆油期货,wise,2014-12-23,96
豆油期货,all,2014-12-24,200
豆油期货,pc,2014-12-24,95
豆油期货,wise,2014-12-24,105
豆油期货,all,2014-12-25,202
豆油期货,pc,2014-12-25,93
豆油期货,wise,2014-12-25,109
豆油期货,all,2014-12-26,204
豆油期货,pc,2014-12-26,99
豆油期货,wise,2014-12-26,105
豆油期货,all,2014-12-27,167
豆油期货,pc,2014-12-27,80
豆油期货,wise,2014-12-27,87
豆油期货,all,2014-12-28,156
豆油期货,pc,2014-12-28,64
豆油期货,wise,2014-12-28,92
豆油期货,all,2014-12-29,249
豆油期货,pc,2014-12-29,131
豆油期货,wise,2014-12-29,118
豆油期货,all,2014-12-30,251
豆油期货,pc,2014-12-30,129
豆油期货,wise,2014-12-30,122
豆油期货,all,2014-12-31,195
豆油期货,pc,2014-12-31,82
豆油期货,wise,2014-12-31,113
豆油期货,all,2015-01-01,177
豆油期货,pc,2015-01-01,82
豆油期货,wise,2015-01-01,95
豆油期货,all,2015-01-02,165
豆油期货,pc,2015-01-02,78
豆油期货,wise,2015-01-02,87
豆油期货,all,2015-01-03,149
豆油期货,pc,2015-01-03,76
豆油期货,wise,2015-01-03,73
豆油期货,all,2015-01-04,195
豆油期货,pc,2015-01-04,99
豆油期货,wise,2015-01-04,96
豆油期货,all,2015-01-05,256
豆油期货,pc,2015-01-05,131
豆油期货,wise,2015-01-05,125
豆油期货,all,2015-01-06,219
豆油期货,pc,2015-01-06,106
豆油期货,wise,2015-01-06,113
豆油期货,all,2015-01-07,211
豆油期货,pc,2015-01-07,89
豆油期货,wise,2015-01-07,122
豆油期货,all,2015-01-08,255
豆油期货,pc,2015-01-08,116
豆油期货,wise,2015-01-08,139
豆油期货,all,2015-01-09,211
豆油期货,pc,2015-01-09,85
豆油期货,wise,2015-01-09,126
豆油期货,all,2015-01-10,150
豆油期货,pc,2015-01-10,68
豆油期货,wise,2015-01-10,82
豆油期货,all,2015-01-11,145
豆油期货,pc,2015-01-11,76
豆油期货,wise,2015-01-11,69
豆油期货,all,2015-01-12,197
豆油期货,pc,2015-01-12,80
豆油期货,wise,2015-01-12,117
豆油期货,all,2015-01-13,197
豆油期货,pc,2015-01-13,80
豆油期货,wise,2015-01-13,117
豆油期货,all,2015-01-14,196
豆油期货,pc,2015-01-14,97
豆油期货,wise,2015-01-14,99
豆油期货,all,2015-01-15,200
豆油期货,pc,2015-01-15,91
豆油期货,wise,2015-01-15,109
豆油期货,all,2015-01-16,188
豆油期货,pc,2015-01-16,89
豆油期货,wise,2015-01-16,99
豆油期货,all,2015-01-17,148
豆油期货,pc,2015-01-17,66
豆油期货,wise,2015-01-17,82
豆油期货,all,2015-01-18,165
豆油期货,pc,2015-01-18,70
豆油期货,wise,2015-01-18,95
豆油期货,all,2015-01-19,320
豆油期货,pc,2015-01-19,159
豆油期货,wise,2015-01-19,161
豆油期货,all,2015-01-20,240
豆油期货,pc,2015-01-20,102
豆油期货,wise,2015-01-20,138
豆油期货,all,2015-01-21,225
豆油期货,pc,2015-01-21,112
豆油期货,wise,2015-01-21,113
豆油期货,all,2015-01-22,256
豆油期货,pc,2015-01-22,112
豆油期货,wise,2015-01-22,144
豆油期货,all,2015-01-23,258
豆油期货,pc,2015-01-23,120
豆油期货,wise,2015-01-23,138
豆油期货,all,2015-01-24,200
豆油期货,pc,2015-01-24,83
豆油期货,wise,2015-01-24,117
豆油期货,all,2015-01-25,173
豆油期货,pc,2015-01-25,78
豆油期货,wise,2015-01-25,95
豆油期货,all,2015-01-26,233
豆油期货,pc,2015-01-26,112
豆油期货,wise,2015-01-26,121
豆油期货,all,2015-01-27,224
豆油期货,pc,2015-01-27,106
豆油期货,wise,2015-01-27,118
豆油期货,all,2015-01-28,259
豆油期货,pc,2015-01-28,125
豆油期货,wise,2015-01-28,134
豆油期货,all,2015-01-29,325
豆油期货,pc,2015-01-29,158
豆油期货,wise,2015-01-29,167
豆油期货,all,2015-01-30,361
豆油期货,pc,2015-01-30,150
豆油期货,wise,2015-01-30,211
豆油期货,all,2015-01-31,201
豆油期货,pc,2015-01-31,97
豆油期货,wise,2015-01-31,104
豆油期货,all,2015-02-01,196
豆油期货,pc,2015-02-01,83
豆油期货,wise,2015-02-01,113
豆油期货,all,2015-02-02,240
豆油期货,pc,2015-02-02,106
豆油期货,wise,2015-02-02,134
豆油期货,all,2015-02-03,247
豆油期货,pc,2015-02-03,116
豆油期货,wise,2015-02-03,131
豆油期货,all,2015-02-04,203
豆油期货,pc,2015-02-04,112
豆油期货,wise,2015-02-04,91
豆油期货,all,2015-02-05,202
豆油期货,pc,2015-02-05,102
豆油期货,wise,2015-02-05,100
豆油期货,all,2015-02-06,245
豆油期货,pc,2015-02-06,101
豆油期货,wise,2015-02-06,144
豆油期货,all,2015-02-07,167
豆油期货,pc,2015-02-07,72
豆油期货,wise,2015-02-07,95
豆油期货,all,2015-02-08,157
豆油期货,pc,2015-02-08,70
豆油期货,wise,2015-02-08,87
豆油期货,all,2015-02-09,174
豆油期货,pc,2015-02-09,78
豆油期货,wise,2015-02-09,96
豆油期货,all,2015-02-10,187
豆油期货,pc,2015-02-10,87
豆油期货,wise,2015-02-10,100
豆油期货,all,2015-02-11,178
豆油期货,pc,2015-02-11,78
豆油期货,wise,2015-02-11,100
豆油期货,all,2015-02-12,179
豆油期货,pc,2015-02-12,93
豆油期货,wise,2015-02-12,86
豆油期货,all,2015-02-13,179
豆油期货,pc,2015-02-13,80
豆油期货,wise,2015-02-13,99
豆油期货,all,2015-02-14,144
豆油期货,pc,2015-02-14,66
豆油期货,wise,2015-02-14,78
豆油期货,all,2015-02-15,131
豆油期货,pc,2015-02-15,61
豆油期货,wise,2015-02-15,70
豆油期货,all,2015-02-16,159
豆油期货,pc,2015-02-16,80
豆油期货,wise,2015-02-16,79
豆油期货,all,2015-02-17,140
豆油期货,pc,2015-02-17,70
豆油期货,wise,2015-02-17,70
豆油期货,all,2015-02-18,142
豆油期货,pc,2015-02-18,63
豆油期货,wise,2015-02-18,79
豆油期货,all,2015-02-19,133
豆油期货,pc,2015-02-19,63
豆油期货,wise,2015-02-19,70
豆油期货,all,2015-02-20,66
豆油期货,pc,2015-02-20,0
豆油期货,wise,2015-02-20,66
豆油期货,all,2015-02-21,131
豆油期货,pc,2015-02-21,61
豆油期货,wise,2015-02-21,70
豆油期货,all,2015-02-22,70
豆油期货,pc,2015-02-22,0
豆油期货,wise,2015-02-22,70
豆油期货,all,2015-02-23,140
豆油期货,pc,2015-02-23,61
豆油期货,wise,2015-02-23,79
豆油期货,all,2015-02-24,132
豆油期货,pc,2015-02-24,63
豆油期货,wise,2015-02-24,69
豆油期货,all,2015-02-25,162
豆油期货,pc,2015-02-25,83
豆油期货,wise,2015-02-25,79
豆油期货,all,2015-02-26,182
豆油期货,pc,2015-02-26,99
豆油期货,wise,2015-02-26,83
豆油期货,all,2015-02-27,221
豆油期货,pc,2015-02-27,125
豆油期货,wise,2015-02-27,96
豆油期货,all,2015-02-28,245
豆油期货,pc,2015-02-28,123
豆油期货,wise,2015-02-28,122
豆油期货,all,2015-03-01,194
豆油期货,pc,2015-03-01,99
豆油期货,wise,2015-03-01,95
豆油期货,all,2015-03-02,283
豆油期货,pc,2015-03-02,161
豆油期货,wise,2015-03-02,122
豆油期货,all,2015-03-03,225
豆油期货,pc,2015-03-03,116
豆油期货,wise,2015-03-03,109
豆油期货,all,2015-03-04,241
豆油期货,pc,2015-03-04,133
豆油期货,wise,2015-03-04,108
豆油期货,all,2015-03-05,216
豆油期货,pc,2015-03-05,112
豆油期货,wise,2015-03-05,104
豆油期货,all,2015-03-06,261
豆油期货,pc,2015-03-06,135
豆油期货,wise,2015-03-06,126
豆油期货,all,2015-03-07,158
豆油期货,pc,2015-03-07,76
豆油期货,wise,2015-03-07,82
豆油期货,all,2015-03-08,158
豆油期货,pc,2015-03-08,66
豆油期货,wise,2015-03-08,92
豆油期货,all,2015-03-09,213
豆油期货,pc,2015-03-09,118
豆油期货,wise,2015-03-09,95
豆油期货,all,2015-03-10,218
豆油期货,pc,2015-03-10,101
豆油期货,wise,2015-03-10,117
豆油期货,all,2015-03-11,191
豆油期货,pc,2015-03-11,104
豆油期货,wise,2015-03-11,87
豆油期货,all,2015-03-12,229
豆油期货,pc,2015-03-12,125
豆油期货,wise,2015-03-12,104
豆油期货,all,2015-03-13,235
豆油期货,pc,2015-03-13,123
豆油期货,wise,2015-03-13,112
豆油期货,all,2015-03-14,232
豆油期货,pc,2015-03-14,93
豆油期货,wise,2015-03-14,139
豆油期货,all,2015-03-15,197
豆油期货,pc,2015-03-15,97
豆油期货,wise,2015-03-15,100
豆油期货,all,2015-03-16,251
豆油期货,pc,2015-03-16,112
豆油期货,wise,2015-03-16,139
豆油期货,all,2015-03-17,251
豆油期货,pc,2015-03-17,121
豆油期货,wise,2015-03-17,130
豆油期货,all,2015-03-18,245
豆油期货,pc,2015-03-18,120
豆油期货,wise,2015-03-18,125
豆油期货,all,2015-03-19,276
豆油期货,pc,2015-03-19,133
豆油期货,wise,2015-03-19,143
豆油期货,all,2015-03-20,238
豆油期货,pc,2015-03-20,125
豆油期货,wise,2015-03-20,113
豆油期货,all,2015-03-21,179
豆油期货,pc,2015-03-21,80
豆油期货,wise,2015-03-21,99
豆油期货,all,2015-03-22,166
豆油期货,pc,2015-03-22,74
豆油期货,wise,2015-03-22,92
豆油期货,all,2015-03-23,224
豆油期货,pc,2015-03-23,102
豆油期货,wise,2015-03-23,122
豆油期货,all,2015-03-24,214
豆油期货,pc,2015-03-24,110
豆油期货,wise,2015-03-24,104
豆油期货,all,2015-03-25,222
豆油期货,pc,2015-03-25,87
豆油期货,wise,2015-03-25,135
豆油期货,all,2015-03-26,198
豆油期货,pc,2015-03-26,102
豆油期货,wise,2015-03-26,96
豆油期货,all,2015-03-27,228
豆油期货,pc,2015-03-27,110
豆油期货,wise,2015-03-27,118
豆油期货,all,2015-03-28,226
豆油期货,pc,2015-03-28,95
豆油期货,wise,2015-03-28,131
豆油期货,all,2015-03-29,174
豆油期货,pc,2015-03-29,95
豆油期货,wise,2015-03-29,79
豆油期货,all,2015-03-30,225
豆油期货,pc,2015-03-30,112
豆油期货,wise,2015-03-30,113
豆油期货,all,2015-03-31,250
豆油期货,pc,2015-03-31,120
豆油期货,wise,2015-03-31,130
豆油期货,all,2015-04-01,219
豆油期货,pc,2015-04-01,123
豆油期货,wise,2015-04-01,96
豆油期货,all,2015-04-02,199
豆油期货,pc,2015-04-02,87
豆油期货,wise,2015-04-02,112
豆油期货,all,2015-04-03,189
豆油期货,pc,2015-04-03,93
豆油期货,wise,2015-04-03,96
豆油期货,all,2015-04-04,138
豆油期货,pc,2015-04-04,72
豆油期货,wise,2015-04-04,66
豆油期货,all,2015-04-05,153
豆油期货,pc,2015-04-05,74
豆油期货,wise,2015-04-05,79
豆油期货,all,2015-04-06,174
豆油期货,pc,2015-04-06,74
豆油期货,wise,2015-04-06,100
豆油期货,all,2015-04-07,206
豆油期货,pc,2015-04-07,101
豆油期货,wise,2015-04-07,105
豆油期货,all,2015-04-08,226
豆油期货,pc,2015-04-08,91
豆油期货,wise,2015-04-08,135
豆油期货,all,2015-04-09,220
豆油期货,pc,2015-04-09,89
豆油期货,wise,2015-04-09,131
豆油期货,all,2015-04-10,224
豆油期货,pc,2015-04-10,99
豆油期货,wise,2015-04-10,125
豆油期货,all,2015-04-11,184
豆油期货,pc,2015-04-11,80
豆油期货,wise,2015-04-11,104
豆油期货,all,2015-04-12,193
豆油期货,pc,2015-04-12,72
豆油期货,wise,2015-04-12,121
豆油期货,all,2015-04-13,230
豆油期货,pc,2015-04-13,125
豆油期货,wise,2015-04-13,105
豆油期货,all,2015-04-14,237
豆油期货,pc,2015-04-14,106
豆油期货,wise,2015-04-14,131
豆油期货,all,2015-04-15,282
豆油期货,pc,2015-04-15,135
豆油期货,wise,2015-04-15,147
豆油期货,all,2015-04-16,358
豆油期货,pc,2015-04-16,150
豆油期货,wise,2015-04-16,208
豆油期货,all,2015-04-17,304
豆油期货,pc,2015-04-17,108
豆油期货,wise,2015-04-17,196
豆油期货,all,2015-04-18,215
豆油期货,pc,2015-04-18,85
豆油期货,wise,2015-04-18,130
豆油期货,all,2015-04-19,209
豆油期货,pc,2015-04-19,83
豆油期货,wise,2015-04-19,126
豆油期货,all,2015-04-20,265
豆油期货,pc,2015-04-20,114
豆油期货,wise,2015-04-20,151
豆油期货,all,2015-04-21,287
豆油期货,pc,2015-04-21,133
豆油期货,wise,2015-04-21,154
豆油期货,all,2015-04-22,243
豆油期货,pc,2015-04-22,121
豆油期货,wise,2015-04-22,122
豆油期货,all,2015-04-23,236
豆油期货,pc,2015-04-23,97
豆油期货,wise,2015-04-23,139
豆油期货,all,2015-04-24,329
豆油期货,pc,2015-04-24,131
豆油期货,wise,2015-04-24,198
豆油期货,all,2015-04-25,238
豆油期货,pc,2015-04-25,87
豆油期货,wise,2015-04-25,151
豆油期货,all,2015-04-26,229
豆油期货,pc,2015-04-26,72
豆油期货,wise,2015-04-26,157
豆油期货,all,2015-04-27,280
豆油期货,pc,2015-04-27,116
豆油期货,wise,2015-04-27,164
豆油期货,all,2015-04-28,280
豆油期货,pc,2015-04-28,125
豆油期货,wise,2015-04-28,155
豆油期货,all,2015-04-29,223
豆油期货,pc,2015-04-29,110
豆油期货,wise,2015-04-29,113
豆油期货,all,2015-04-30,188
豆油期货,pc,2015-04-30,89
豆油期货,wise,2015-04-30,99
豆油期货,all,2015-05-01,139
豆油期货,pc,2015-05-01,66
豆油期货,wise,2015-05-01,73
豆油期货,all,2015-05-02,171
豆油期货,pc,2015-05-02,76
豆油期货,wise,2015-05-02,95
豆油期货,all,2015-05-03,158
豆油期货,pc,2015-05-03,66
豆油期货,wise,2015-05-03,92
豆油期货,all,2015-05-04,312
豆油期货,pc,2015-05-04,148
豆油期货,wise,2015-05-04,164
豆油期货,all,2015-05-05,347
豆油期货,pc,2015-05-05,148
豆油期货,wise,2015-05-05,199
豆油期货,all,2015-05-06,323
豆油期货,pc,2015-05-06,140
豆油期货,wise,2015-05-06,183
豆油期货,all,2015-05-07,280
豆油期货,pc,2015-05-07,97
豆油期货,wise,2015-05-07,183
豆油期货,all,2015-05-08,127
豆油期货,pc,2015-05-08,127
豆油期货,wise,2015-05-08,0
豆油期货,all,2015-05-09,236
豆油期货,pc,2015-05-09,97
豆油期货,wise,2015-05-09,139
豆油期货,all,2015-05-10,235
豆油期货,pc,2015-05-10,87
豆油期货,wise,2015-05-10,148
豆油期货,all,2015-05-11,312
豆油期货,pc,2015-05-11,120
豆油期货,wise,2015-05-11,192
豆油期货,all,2015-05-12,320
豆油期货,pc,2015-05-12,127
豆油期货,wise,2015-05-12,193
豆油期货,all,2015-05-13,267
豆油期货,pc,2015-05-13,112
豆油期货,wise,2015-05-13,155
豆油期货,all,2015-05-14,239
豆油期货,pc,2015-05-14,91
豆油期货,wise,2015-05-14,148
豆油期货,all,2015-05-15,238
豆油期货,pc,2015-05-15,99
豆油期货,wise,2015-05-15,139
豆油期货,all,2015-05-16,170
豆油期货,pc,2015-05-16,78
豆油期货,wise,2015-05-16,92
豆油期货,all,2015-05-17,200
豆油期货,pc,2015-05-17,101
豆油期货,wise,2015-05-17,99
豆油期货,all,2015-05-18,238
豆油期货,pc,2015-05-18,116
豆油期货,wise,2015-05-18,122
豆油期货,all,2015-05-19,261
豆油期货,pc,2015-05-19,110
豆油期货,wise,2015-05-19,151
豆油期货,all,2015-05-20,288
豆油期货,pc,2015-05-20,118
豆油期货,wise,2015-05-20,170
豆油期货,all,2015-05-21,241
豆油期货,pc,2015-05-21,97
豆油期货,wise,2015-05-21,144
豆油期货,all,2015-05-22,230
豆油期货,pc,2015-05-22,95
豆油期货,wise,2015-05-22,135
豆油期货,all,2015-05-23,179
豆油期货,pc,2015-05-23,74
豆油期货,wise,2015-05-23,105
豆油期货,all,2015-05-24,179
豆油期货,pc,2015-05-24,87
豆油期货,wise,2015-05-24,92
豆油期货,all,2015-05-25,274
豆油期货,pc,2015-05-25,123
豆油期货,wise,2015-05-25,151
豆油期货,all,2015-05-26,232
豆油期货,pc,2015-05-26,101
豆油期货,wise,2015-05-26,131
豆油期货,all,2015-05-27,266
豆油期货,pc,2015-05-27,112
豆油期货,wise,2015-05-27,154
豆油期货,all,2015-05-28,252
豆油期货,pc,2015-05-28,114
豆油期货,wise,2015-05-28,138
豆油期货,all,2015-05-29,274
豆油期货,pc,2015-05-29,91
豆油期货,wise,2015-05-29,183
豆油期货,all,2015-05-30,271
豆油期货,pc,2015-05-30,110
豆油期货,wise,2015-05-30,161
豆油期货,all,2015-05-31,255
豆油期货,pc,2015-05-31,121
豆油期货,wise,2015-05-31,134
豆油期货,all,2015-06-01,278
豆油期货,pc,2015-06-01,118
豆油期货,wise,2015-06-01,160
豆油期货,all,2015-06-02,249
豆油期货,pc,2015-06-02,101
豆油期货,wise,2015-06-02,148
豆油期货,all,2015-06-03,290
豆油期货,pc,2015-06-03,116
豆油期货,wise,2015-06-03,174
豆油期货,all,2015-06-04,245
豆油期货,pc,2015-06-04,102
豆油期货,wise,2015-06-04,143
豆油期货,all,2015-06-05,241
豆油期货,pc,2015-06-05,97
豆油期货,wise,2015-06-05,144
豆油期货,all,2015-06-06,200
豆油期货,pc,2015-06-06,82
豆油期货,wise,2015-06-06,118
豆油期货,all,2015-06-07,199
豆油期货,pc,2015-06-07,91
豆油期货,wise,2015-06-07,108
豆油期货,all,2015-06-08,232
豆油期货,pc,2015-06-08,123
豆油期货,wise,2015-06-08,109
豆油期货,all,2015-06-09,291
豆油期货,pc,2015-06-09,137
豆油期货,wise,2015-06-09,154
豆油期货,all,2015-06-10,223
豆油期货,pc,2015-06-10,110
豆油期货,wise,2015-06-10,113
豆油期货,all,2015-06-11,208
豆油期货,pc,2015-06-11,82
豆油期货,wise,2015-06-11,126
豆油期货,all,2015-06-12,257
豆油期货,pc,2015-06-12,118
豆油期货,wise,2015-06-12,139
豆油期货,all,2015-06-13,185
豆油期货,pc,2015-06-13,80
豆油期货,wise,2015-06-13,105
豆油期货,all,2015-06-14,183
豆油期货,pc,2015-06-14,78
豆油期货,wise,2015-06-14,105
豆油期货,all,2015-06-15,230
豆油期货,pc,2015-06-15,87
豆油期货,wise,2015-06-15,143
豆油期货,all,2015-06-16,240
豆油期货,pc,2015-06-16,101
豆油期货,wise,2015-06-16,139
豆油期货,all,2015-06-17,211
豆油期货,pc,2015-06-17,93
豆油期货,wise,2015-06-17,118
豆油期货,all,2015-06-18,272
豆油期货,pc,2015-06-18,87
豆油期货,wise,2015-06-18,185
豆油期货,all,2015-06-19,222
豆油期货,pc,2015-06-19,97
豆油期货,wise,2015-06-19,125
豆油期货,all,2015-06-20,170
豆油期货,pc,2015-06-20,74
豆油期货,wise,2015-06-20,96
豆油期货,all,2015-06-21,182
豆油期货,pc,2015-06-21,87
豆油期货,wise,2015-06-21,95
豆油期货,all,2015-06-22,211
豆油期货,pc,2015-06-22,76
豆油期货,wise,2015-06-22,135
豆油期货,all,2015-06-23,203
豆油期货,pc,2015-06-23,91
豆油期货,wise,2015-06-23,112
豆油期货,all,2015-06-24,216
豆油期货,pc,2015-06-24,99
豆油期货,wise,2015-06-24,117
豆油期货,all,2015-06-25,212
豆油期货,pc,2015-06-25,95
豆油期货,wise,2015-06-25,117
豆油期货,all,2015-06-26,182
豆油期货,pc,2015-06-26,82
豆油期货,wise,2015-06-26,100
豆油期货,all,2015-06-27,155
豆油期货,pc,2015-06-27,72
豆油期货,wise,2015-06-27,83
豆油期货,all,2015-06-28,157
豆油期货,pc,2015-06-28,78
豆油期货,wise,2015-06-28,79
豆油期货,all,2015-06-29,243
豆油期货,pc,2015-06-29,121
豆油期货,wise,2015-06-29,122
豆油期货,all,2015-06-30,240
豆油期货,pc,2015-06-30,127
豆油期货,wise,2015-06-30,113
豆油期货,all,2015-07-01,247
豆油期货,pc,2015-07-01,112
豆油期货,wise,2015-07-01,135
豆油期货,all,2015-07-02,208
豆油期货,pc,2015-07-02,108
豆油期货,wise,2015-07-02,100
豆油期货,all,2015-07-03,197
豆油期货,pc,2015-07-03,97
豆油期货,wise,2015-07-03,100
豆油期货,all,2015-07-04,176
豆油期货,pc,2015-07-04,80
