date,index
20110102,0.06336961393258919
20110103,0.14660347419187544
20110104,0.058840500022933395
20110105,-0.11733670670454205
20110106,-0.020284671171505776
20110107,0.0749858068845626
20110108,-0.09569048024625389
20110109,-0.008403410796379504
20110110,0.1450679652529391
20110111,-0.13666455445655956
20110112,0.00833338155914424
20110113,-0.029475818132953576
20110114,-0.021599111803461815
20110115,-0.04009445720187809
20110116,0.0870113769896297
20110117,-0.05129329438755058
20110118,0.10404385977307948
20110119,-0.05692593679600958
20110120,-0.01687803778735175
20110121,0.057867382320548735
20110122,-0.06641444289900707
20110123,-0.012959144642505228
20110124,-0.004357305368955701
20110125,0.09570708395718357
20110126,-0.1267517056391439
20110127,-0.12456272264176224
20110128,0.0642195927342938
20110129,-0.06933469340106423
20110130,-0.025975486403260677
20110131,0.11895194286136529
20110201,-0.06267110696277568
20110202,-0.15581043124562272
20110203,0.12550508175029376
20110204,0.030305349495328843
20110205,-0.051031480012445875
20110206,0.13222163474245913
20110207,0.16068238169047352
20110208,-0.048009219186360606
20110209,0.08256160069302038
20110210,0.05505977718302739
20110211,-0.13762137787604772
20110212,0.08256160069302038
20110213,0.037041271680349076
20110214,-0.02578411715571467
20110215,0.06150219975779386
20110216,0.10641259360863001
20110217,-0.08902085089676093
20110218,-0.0863846141988207
20110219,0.22764468419500142
20110220,-0.13438719070841865
20110221,0.22860804578628854
20110222,-0.01648388972168937
20110223,-0.06583206284986208
20110224,0.10388013048739203
20110225,-0.21649900859554116
20110226,0.022914259522875832
20110227,0.0412102686466629
20110228,0.06317890162153167
20110301,-0.08515780834030683
20110302,0.1445812288111075
20110303,-0.11641035184441134
20110304,-0.009302392662313561
20110305,-0.06433085838114014
20110306,0.10103222523156813
20110307,0.07796154146971192
20110308,-0.19237189264745613
20110309,0.11740885417400079
20110310,0.16520991632123347
20110311,-0.22377827047230076
20110312,0.2781126214356302
20110313,-0.2592441371312474
20110314,-0.0220481372217625
20110315,0.06473754591681316
20110316,-0.10702026707619076
20110317,0.06121073104489658
20110318,-0.06121073104489645
20110319,-0.0830927585615372
20110320,0.04586341679318121
20110321,0.30392868888874147
20110322,-0.17471695740873536
20110323,-0.11211729812070612
20110324,0.09067696688283677
20110325,-0.06722530584778687
20110326,-0.05793783710621907
20110327,0.006993035490970604
20110328,0.03761127074578325
20110329,0.18901054494475125
20110330,0.005540180375615351
20110331,-0.12332321603199886
20110401,0.04281999718292814
20110402,-0.03348866975404386
20110403,-0.015600940442479661
20110404,-0.09562469466774465
20110405,0.0440003292624375
20110406,0.09771547260557416
20110407,0.07517989850783506
20110408,-0.11188126535826295
20110409,-0.07099754973932945
20110410,0.0956141773746854
