date,index
20110102,0.02158357166717439
20110103,0.017637141486106876
20110104,0.027587956518828963
20110105,0.033447934067540125
20110106,0.10601819407679715
20110107,-0.22462393648464407
20110108,-0.00743497848751809
20110109,0.0221411258772135
20110110,0.05675281659244942
20110111,-0.020906684819313712
20110112,-0.014184634991956413
20110113,0.10821358464023279
20110114,-0.025975486403260677
20110115,-0.15634607039069398
20110116,0.030305349495328843
20110117,0.08918562850621072
20110118,-0.07070081383210759
20110119,-0.044951387862266275
20110120,-0.05513207069471622
20110121,0.09641372966802009
20110122,-0.16772275737280196
20110123,0.04671762456745957
20110124,0.04859255523686528
20110125,-0.06955768370191011
20110126,0.16378930866502697
20110127,-0.17658266012493648
20110128,0.14738350543267428
20110129,-0.2608838792970568
20110130,0.15963014559188393
20110131,-0.06344622173896224
20110201,0.10754154160418654
20110202,-0.3764775712349121
20110203,0.03922071315328133
20110204,-0.03352269203864356
20110205,0.12282082968634056
20110206,0.13164519275691022
20110207,0.08038151845096012
20110208,-0.22212780719437433
20110209,0.37627848702163263
20110210,-0.1260927270321009
20110211,0.12957099140842576
20110212,0.08643250577230735
20110213,-0.18487257858555992
20110214,0.09496180843692766
20110215,0.12126130003270832
20110216,-0.028170876966696335
20110217,-0.11421796949188724
20110218,0.010619568827460351
20110219,-0.08062973440010919
20110220,0.07356256717701665
20110221,-0.003552401604367772
20110222,0.04181793968332162
20110223,-0.003418806748785609
20110224,-0.11223339494558832
20110225,0.052250690343877894
20110226,0.07020425867324856
20110227,-0.14571181118139365
20110228,0.18883623781514827
20110301,-0.07410797215372185
20110302,-0.11472826566142649
20110303,0.13549025710985554
20110304,-0.05273629608094323
20110305,0.02142939145589921
20110306,-0.01065729447398798
20110307,0.0656539702214368
20110308,-0.1094565928798298
20110309,0.036634133179780384
20110310,0.00359066813072854
20110311,0.02127739844728488
20110312,-0.010582109330536972
20110313,0.03826553807895361
20110314,0.023609865639133667
20110315,0.05511929922107953
20110316,-0.0719264175374608
20110317,0.030052345066401837
20110318,-0.05060101329378949
20110319,-0.056954892927472384
20110320,-0.0036697288889624017
20110321,0.036105004642116356
20110322,0.04167269640056808
20110323,-0.027587956518829053
20110324,0.05111845392902319
20110325,-0.10130819845287838
20110326,-0.06846779927746072
20110327,0.05737711258330243
20110328,-0.0074627212015896
20110329,0.08950514386803222
20110330,-0.056352936551131744
20110331,0.01438873745209967
20110401,-0.018018505502678365
20110402,0.010850016024065844
20110403,-0.05546708151287251
20110404,0.0
20110405,-0.038764543450244306
20110406,0.15696996559654006
20110407,-0.041385216162854364
20110408,-0.017762456339840388
20110409,-0.11778303565638351
20110410,0.11778303565638346
20110411,0.08581591958485613
20110412,-0.1186057424078469
20110413,0.10536051565782635
20110414,-0.03735578654376886
20110415,-0.05329858172436196
20110416,-0.1750487974648749
20110417,0.3144933299024377
20110418,-0.07240002980856573
20110419,0.030254408357802343
20110420,0.0131580845775112
20110421,0.028987536873252187
20110422,-0.0622131845015727
20110423,-0.013605652055778598
20110424,-0.08204242266644263
20110425,0.0922639767379808
20110426,0.006756782462879687
20110427,-0.010152371464017962
20110428,-0.11523526357758476
20110429,-0.011516442061559067
20110430,-0.03937516523483017
20110501,0.0
20110502,0.02772454801485477
20110503,0.11430477128005863
20110504,0.09941955811765953
20110505,0.009419221916491558
20110506,-0.1123291849739196
20110507,-0.007017572658646535
20110508,0.05480823649499495
20110509,0.03601043752303303
20110510,-0.09081867401802812
20110511,0.06475856734816313
20110512,0.04831857727080773
20110513,-0.019048194970694474
20110514,-0.05602783146966256
20110515,-0.0811732900438225
20110516,0.15309970758128336
20110517,0.08464264315407904
20110518,-0.1431008436406733
20110519,-0.10573219378884736
20110520,0.16734000317833775
20110521,-0.15624931648417947
20110522,0.0879300725067022
20110523,0.14981227822866008
20110524,-0.09097177820572676
20110525,-0.07924937165414049
20110526,-0.00344234419097279
20110527,0.0034423441909726986
20110528,0.03710375020337721
20110529,-0.1691634722164435
20110530,0.29646690200751386
20110531,-0.12730342979107032
20110601,0.026145280104322207
20110602,-0.006472514505617479
20110603,-0.03974032864951411
20110604,-0.06634194813672183
20110605,-0.07494142129211873
20110606,0.02687301825109627
20110607,0.08004270767353636
20110608,0.07410797215372183
20110609,-0.013072081567352775
20110610,-0.1186057424078469
20110611,0.00738010729762246
20110612,0.01821543989134112
20110613,0.07976496846886262
20110614,-0.01680711831638129
20110615,0.006756782462879687
20110616,-0.02385121582217991
20110617,-0.05675281659244948
20110618,-0.04097407421030568
20110619,-0.011472401162236807
20110620,0.1126416361559648
20110621,-0.00344234419097279
20110622,-0.07516954337868065
20110623,0.04719569133627453
20110624,-0.017889564750775057
20110625,-0.20348250691505257
20110626,0.1741763803295532
20110627,0.08204242266644259
20110628,-0.0746349813885808
20110629,-0.014870162479451393
20110630,0.0
20110701,-0.06979576193554198
20110702,0.14550758367123828
20110703,-0.19068980646447128
20110704,0.14085743271659545
20110705,-0.01841672678623115
20110706,-0.04563529470661934
20110707,-0.04374454896285695
20110708,0.008097210232619303
20110709,0.023905520853554386
20110710,-0.036076056473809646
20110711,0.059423420470800806
20110712,0.030305349495328843
20110713,-0.007490671729157626
20110714,0.04771547303966658
20110715,0.01069528911674795
20110716,-0.15296934478142718
20110717,-0.004140792666031388
20110718,0.16769224677799555
20110719,0.013937507843781678
20110720,-0.11346710319081471
20110721,0.08894748601649612
20110722,-0.028778964550043404
20110723,-0.060168521466452844
20110724,-0.05989814158106896
20110725,0.24351085413864346
20110726,-0.05981849521091022
20110727,-0.127677717373062
20110728,0.06769501277135147
20110729,-0.02205971806473222
20110730,-0.0975431543086372
20110731,-0.15483397332839086
20110801,0.3240924361476212
20110802,-0.0980821843513353
20110803,0.044783602626973444
20110804,0.06704450262899705
20110805,-0.11182810525597048
20110806,-0.04688358589885038
