date,index
20110102,-0.028987536873252298
20110103,0.1112256351102244
20110104,-0.08223809823697212
20110105,0.1582240052148942
20110106,0.03593200922606337
20110107,-0.13858616328614667
20110108,0.4917254523925713
20110109,-0.6369074622370692
20110110,0.3070250352949119
20110111,-0.1351747783682526
20110112,0.7691330875378674
20110113,-0.08923113372794264
20110114,-0.06899287148695143
20110115,-0.7519876805828788
20110116,0.6061358035703155
20110117,-0.38907129833248805
20110118,-0.2635845208727204
20110119,0.07637297878457396
20110120,-0.060624621816434854
20110121,0.7755908497710199
20110122,-0.7755908497710199
20110123,0.0
20110124,0.25995752443692605
20110125,0.5647660139117384
20110126,-0.7640989165322298
20110127,0.18721154208814636
20110128,0.39730179746900346
20110129,-0.6143663027068309
20110130,0.614366302706831
20110131,-0.6451379613735847
20110201,0.030771658666753687
20110202,-13.399995114002609
20110203,13.353475098367715
20110204,0.6771468392135042
20110205,-0.024491020008295755
20110206,-14.006130917572923
20110207,0.0
20110208,0.0
20110209,14.03062193758122
20110210,0.05491575759611463
20110211,-0.4563567154045537
20110212,0.04706751085798573
20110213,-0.24640041347847697
20110214,0.16251892949777494
20110215,0.6678293725756554
20110216,-0.025975486403260677
20110217,0.16350528499447856
20110218,-0.17675051174449924
20110219,-0.12028616587450193
20110220,0.02963179760637115
20110221,0.23331066866965394
20110222,-0.13601175768285467
20110223,-0.006644542718668613
20110224,0.09531017980432493
20110225,-0.5312344953971978
20110226,0.25360275879891836
20110227,0.04688358589885046
20110228,0.2838579760133775
20110301,-0.1823215567939546
20110302,0.04054609439435001
20110303,-0.20509548144250678
20110304,-0.5355182363563622
20110305,0.5831462853456169
20110306,-0.039530838756635205
20110307,0.14953173397096384
20110308,0.006920442844573757
20110309,0.013698844358161927
20110310,0.006779686985378769
20110311,-0.006779686985378804
20110312,-0.9473813189441862
20110313,0.9057086225436182
20110314,0.04845238338594675
20110315,0.09038406146826894
20110316,0.048202101817877686
20110317,-0.14536585027152543
20110318,0.10331761402802594
20110319,-0.21855287760561076
20110320,-0.7163142398414797
20110321,0.9348671174470905
20110322,-0.01857638557293542
20110323,-0.09844007281325252
20110324,0.12313268540362406
20110325,-0.006116227017436094
20110326,-0.25746829385528436
20110327,-0.5596157879354228
20110328,0.686178511243852
20110329,0.04779066383634848
20110330,-0.02702867238791926
20110331,-0.04196419909903219
20110401,-0.10536051565782628
20110402,0.0
20110403,-0.6167742017753713
20110404,0.5845133395571499
20110405,0.22641687665917887
20110406,0.0755075525081451
20110407,-0.01834913866819654
20110408,-0.012422519998557209
20110409,-0.2309867287752357
20110410,0.06846779927746083
20110411,0.12429771667757712
20110412,0.012903404835907782
20110413,-0.05264373348542203
20110414,0.01342302033214077
20110415,-0.08338160893905101
20110416,-0.7375989431307791
20110417,0.6061358035703155
20110418,-0.41376391092285947
20110419,0.44628710262841953
20110420,0.09166718852582387
20110421,-0.5892475855417939
20110422,0.5290790640753411
20110423,-0.7489385401883608
20110424,0.07878087785311438
20110425,0.2291858657701724
20110426,0.5851056981488612
20110427,-0.5612950494551427
20110428,-0.060624621816434854
20110429,0.5306282510621704
20110430,-0.7230001437096265
20110501,-0.04652001563489282
20110502,0.7985076962177716
20110503,-0.4530060528771645
20110504,-0.13192754304254806
20110505,0.6200249157309827
20110506,-0.534082485930258
20110507,-0.1941560144409575
20110508,-0.13762137787604772
20110509,0.4430030274272296
20110510,-0.1471576443362877
20110511,0.45309315709741904
20110512,-0.4171611478713557
20110513,0.48460242866688824
20110514,-0.7375989431307791
20110515,0.02985296314968113
20110516,0.18721154208814636
20110517,0.4836298809575007
20110518,-0.6136830092056985
20110519,0.18924199963852834
20110520,0.49693651160532365
20110521,-0.8039615469002355
20110522,0.17185025692665923
20110523,0.5671064596645803
20110524,-0.45518854346059484
20110525,-0.03593200922606333
20110526,0.5561253829956542
20110527,-0.07249550203815347
20110528,-14.100689500197937
20110529,13.981024996441848
20110530,-0.3886579897917832
20110531,0.21309321546070836
20110601,-0.2910547569304201
20110602,0.651761964397091
20110603,-0.065477929379507
20110604,0.014925650216675792
20110605,-0.06108769197983815
20110606,-0.04839654086185021
20110607,0.17402275397925956
20110608,-0.4372138064227446
20110609,-0.06669137449867228
20110610,0.5579724021916928
20110611,-0.7753852787969174
20110612,-0.13762137787604772
20110613,0.10863384100279537
20110614,0.7004732206520182
20110615,-0.4773296693378084
20110616,0.46262352194811296
20110617,-0.05324451451881224
20110618,-0.7411563997463059
20110619,0.04800921918636066
20110620,0.8383291904044432
20110621,-0.11441035117774422
20110622,0.03717900324175403
20110623,-0.5132616785638717
20110624,-0.02469261259037152
20110625,-13.592367006650065
20110626,13.541073712262515
20110627,0.0881072675102668
20110628,-0.036813973122716316
20110629,0.5596157879354227
20110630,-0.6931471805599453
20110701,0.664159643686693
20110702,-0.7537718023763802
20110703,0.6533012720127457
20110704,-0.48145101508608634
20110705,0.5671064596645803
20110706,-0.4319316812963277
20110707,-0.10919929196499197
20110708,0.5991182309116689
20110709,-0.7969439742415888
20110710,0.17185025692665923
20110711,0.5596157879354227
20110712,0.21559634567882682
20110713,-0.20810567394966922
20110714,0.029413885206293407
20110715,-0.02941388520629334
20110716,-0.7389567165912395
20110717,-0.048009219186360606
20110718,0.7794752640484425
20110719,-0.6418538861723948
20110720,0.0
20110721,0.664159643686693
20110722,-0.6359887667199967
20110723,-0.08701137698962981
20110724,0.5810298824392391
20110725,-0.3886579897917832
20110726,0.0368139731227164
20110727,0.49381427793945404
20110728,-0.6085897925318824
20110729,-0.084557388028063
20110730,-0.060624621816434854
20110731,-0.048009219186360606
20110801,0.04800921918636066
20110802,0.22314355131420976
20110803,0.4382549309311553
20110804,-0.5162164724008671
20110805,0.18457127652797004
20110806,0.3476455372193381
20110807,-0.6773988235918061
20110808,0.37371640979358406
20110809,-0.15057285847937432
20110810,0.06062462181643484
20110811,0.4171611478713556
20110812,-0.5831462853456169
20110813,0.0
20110814,0.027398974188114347
20110815,0.05264373348542188
20110816,0.5705448584676129
20110817,0.09002615165771961
20110818,-0.7132147436107545
20110819,0.5634693572514127
20110820,-0.7243997240640497
20110821,-13.353475098367715
20110822,13.253391639810733
20110823,0.20544397421480887
20110824,-0.10536051565782628
20110825,0.18759861389479834
20110826,-0.21985947611301976
20110827,0.04800921918636066
20110828,-13.369223455335854
20110829,13.42984807715229
20110830,0.6857670732623228
20110831,-0.07696104113612832
20110901,0.023716526617316065
20110902,-0.6623755218931916
20110903,-0.12921173148000623
20110904,-0.01739174271186922
20110905,0.9057086225436182
20110906,0.021053409197832263
20110907,-0.07197349962508923
20110908,-0.7081850579244858
20110909,0.6778797084291569
20110910,-0.7243997240640497
20110911,-13.353475098367715
20110912,13.353475098367715
20110913,0.07637297878457396
20110914,0.7433369250838007
20110915,-0.15882358552665074
20110916,-0.6143663027068309
20110917,-13.399995114002609
20110918,13.353475098367715
