date,index
20110102,0.1273110419080381
20110103,0.29284115526180826
20110104,0.20828238269773175
20110105,0.04093340892625309
20110106,0.08086507614093569
20110107,-0.10934157658189361
20110108,-0.25033239933033635
20110109,-0.05632733130717633
20110110,0.2801773467977133
20110111,-0.053674956722038016
20110112,0.16579225484274404
20110113,-0.09115216965566121
20110114,-0.1488627033713115
20110115,-0.2279705920625257
20110116,0.029793663478776978
20110117,0.24979119874038455
20110118,-0.059672331486398326
20110119,-0.111130455935356
20110120,0.109511022383053
20110121,-0.15388059204708837
20110122,-0.17291414969205912
20110123,0.024418527348145796
20110124,0.38179536402225955
20110125,-0.08755589102431964
20110126,-0.0887954987831312
20110127,-0.0017873105740957515
20110128,-0.09566802557661731
20110129,-0.15283920422944755
20110130,-0.018519047767237527
20110131,-0.08786135579133426
20110201,-0.01025650016718911
20110202,-0.39648493230057996
20110203,0.18168278321745973
20110204,-0.01286191364240781
20110205,0.07779971607895499
20110206,0.1677447719244215
20110207,0.05898515502101596
20110208,0.0998561341640963
20110209,0.3828940734724621
20110210,0.020408871631207033
20110211,0.04237922296886154
20110212,-0.15046912941958518
20110213,-0.24467596965658972
20110214,0.35132183253507976
20110215,-0.04734612059719831
20110216,0.12248576518328967
20110217,-0.11493855954790667
20110218,-0.06684694791667466
20110219,-0.07857005194182903
20110220,-0.1082632753157877
20110221,0.6071923277045155
20110222,0.07719567276554824
20110223,-0.048057294953779264
20110224,-0.013423020332140661
20110225,-0.2278322809251152
20110226,-0.24759141578995955
20110227,-0.211505847234
20110228,0.5345098668043463
20110301,-0.17412281301417357
20110302,0.5417544615911116
20110303,-0.31343699818893656
20110304,-0.14142617047153086
20110305,-0.36596499084582496
20110306,0.055569851154810786
20110307,0.32090772008010127
20110308,0.03215711163453144
20110309,0.05898515502101596
20110310,0.014218249002279172
20110311,-0.15356261747570396
20110312,0.3781169378929315
20110313,-0.41728278286699955
20110314,0.1677122681007048
20110315,-0.014581060275292103
20110316,-0.07495570921763126
20110317,-0.04313337081757561
20110318,0.060138358738533314
20110319,-0.2658723561572312
20110320,-0.05031416751240708
20110321,0.3863028451300003
20110322,-0.008500354765392492
20110323,0.08975152180049739
20110324,-0.0123389114537152
20110325,-0.09587467318651754
20110326,-0.3107197405187982
20110327,0.17095779814363948
20110328,0.2093343560400233
20110329,0.11171341025555791
20110330,-0.08880290073502585
20110331,-0.13434065057918387
20110401,-0.010416760858255715
20110402,-0.20884831112738322
20110403,-0.17589066646366416
20110404,0.07767303831821798
20110405,0.2195784851497136
20110406,0.17874373544607067
20110407,0.08581591958485613
20110408,-0.07393929542227702
20110409,-0.3565062956543289
20110410,-0.08257542325282047
20110411,0.5950859673837305
20110412,-0.13961043870090475
20110413,-0.11430477128005863
20110414,0.08961215868968714
20110415,-0.052547213047144305
20110416,-0.28726392483958324
20110417,-0.05146933522948035
20110418,0.3499623237854769
20110419,0.08897388342955116
20110420,-0.07175328567788074
20110421,-0.032220879011163106
20110422,0.04674897957407282
20110423,-0.33863804182348317
20110424,-0.10479856003753064
20110425,0.3788980807234426
20110426,-0.08841095734405308
20110427,0.09988335850628992
20110428,-0.18308230236126372
20110429,-0.003048782849358593
20110430,-0.27403515861059896
20110501,-0.12155520157780692
20110502,0.18759861389479834
20110503,0.45794817063130366
20110504,-0.07018263962254019
20110505,-0.0470060423759306
20110506,0.03803737239317024
20110507,-0.2753178134678823
20110508,-0.07202409539023452
20110509,0.40364195354664933
20110510,0.06133998059935547
20110511,0.009111680351255813
20110512,-0.0535634429220897
20110513,-0.1098896295674821
20110514,-0.3687637412577365
20110515,0.05081055240376102
20110516,0.38257515110303053
20110517,0.05479154882968237
20110518,-0.08916794457118093
20110519,-0.16587719856757746
20110520,0.037513776101497386
20110521,-0.2383543806626896
20110522,0.22799159362714297
20110523,0.17685026734336493
20110524,-0.06304338006662094
20110525,-0.06870833598922872
20110526,-0.01866529421935986
20110527,0.060454104295346436
20110528,-0.22212088205855507
20110529,-0.04708803609890157
20110530,0.5647048574428939
20110531,0.0446724400515926
20110601,0.010622987391287468
20110602,0.03306867210676084
20110603,0.017503901528871445
20110604,-0.3151486964843265
20110605,-0.16568967285399971
20110606,0.2181087413300517
20110607,0.1154049132514161
20110608,-0.07581883655735128
20110609,-0.16064049073263054
20110610,0.11629250027832226
20110611,-0.37317583397398346
20110612,0.14644590702854618
20110613,0.28917795904336363
20110614,-0.10760518551165017
20110615,0.045157153413723713
20110616,0.12649596206330735
20110617,-0.14820972228709153
20110618,-0.34455358340638764
20110619,-0.069484755412265
20110620,0.3433017877268743
20110621,-0.11794666160782435
20110622,0.06830534997482321
20110623,-0.10429124189826743
20110624,0.03451205230514368
20110625,-0.4032551624573615
20110626,0.2659238919230642
20110627,0.28514077502310836
20110628,-0.08770558041910557
20110629,0.1165477050483907
20110630,-0.1620100791251481
20110701,-0.07232066157962613
20110702,-0.26910568687884556
20110703,-0.11472024612583767
20110704,0.43112689362264744
20110705,0.01772572259910837
20110706,-0.06659040519325526
20110707,0.036870535808327796
20110708,-0.11495897277976425
20110709,-0.25713262651189356
20110710,0.008714652102443909
20110711,0.4527736118580263
20110712,0.14603905161253145
20110713,-0.041368429048642776
20110714,-0.12981161152199058
20110715,0.11731144875775922
20110716,-0.3998206904884874
20110717,-0.07396366159715426
20110718,0.3953127366441464
20110719,0.014855100990924278
20110720,0.013315775975772156
20110721,0.07145896398214505
20110722,-0.11886120287672881
20110723,-0.25807389735766506
20110724,-0.13430111684469426
20110725,0.4075163908787218
20110726,-0.037582711149042894
20110727,0.06320784895186618
20110728,-0.09931285359398236
20110729,0.03468555798789011
20110730,-0.27825693199219786
20110731,0.3428842275982902
20110801,0.16305141087350875
20110802,-0.004535155165391262
20110803,-0.0953101798043249
20110804,-0.02403657782824138
20110805,-0.01029610125226401
20110806,-0.3081576298662706
20110807,-0.1936531228035046
20110808,0.5920510636885765
20110809,0.06298589800211467
20110810,-0.12265057881812287
20110811,-0.13550501845579535
20110812,-0.0072098365667497555
20110813,-0.24287382232802363
20110814,-0.007407441277861805
20110815,0.5321578045123458
20110816,-0.19065311123668147
20110817,-0.014637653233687879
20110818,-0.034086462918811795
20110819,0.008287340248570287
20110820,-0.2574246276398283
20110821,-0.10102040231520922
20110822,0.3707486711503944
20110823,-0.07035249100299104
20110824,-0.02958795718549607
20110825,0.06959329179919518
20110826,-0.019802627296179754
20110827,-0.048290289127780966
20110828,-0.14842000511827333
20110829,0.29331833276597896
20110830,-0.06566323467050325
20110831,0.027324104274554176
20110901,-0.051151440355111835
20110902,0.019663554908778063
20110903,-0.35727118762130744
20110904,0.0672683900620451
20110905,0.34018281601774863
20110906,-0.01600034134644119
20110907,-0.005390848634876423
20110908,0.043628862389206616
20110909,-0.14599087505077626
20110910,-0.24088991094502205
20110911,-0.11706900492272647
20110912,0.08415218990958458
20110913,0.5494404598937703
20110914,0.08596916741118613
20110915,-0.011536572628416402
20110916,-0.2504106776545493
