date,index
20110102,0.015504186535965254
20110103,0.11149550422534223
20110104,0.1761865682264387
20110105,-0.059423420470800764
20110106,-0.054520838878417
20110107,0.08269171584511341
20110108,-0.18709483554661224
20110109,-0.029128272923023713
20110110,0.29626581614317243
20110111,-0.17574979163072008
20110112,0.03854867011723503
20110113,0.004192878260035958
20110114,0.06871389254805173
20110115,-0.42121346507630353
20110116,0.14903557916048796
20110117,0.22825865198098017
20110118,-0.041672696400568074
20110119,-0.11247798342669033
20110120,0.07342746855481715
20110121,0.017544309650909525
20110122,-0.2231435513142097
20110123,-0.1779831551953564
20110124,0.2811673914305872
20110125,-0.019802627296179754
20110126,-0.005012541823544286
20110127,0.0050125418235441935
20110128,-0.0998203352822109
20110129,-0.10474683045906338
20110130,0.0
20110131,-0.024845998586530776
20110201,-0.006309169193264721
20110202,-0.24231346742193
20110203,0.16332505610329962
20110204,0.06624938554120066
20110205,0.03154835773492606
20110206,0.030583423372080185
20110207,0.04130380614123579
20110208,0.15001331356129674
20110209,0.10386686340104295
20110210,0.1573486358625747
20110211,0.10536051565782635
20110212,-0.1850839894898647
20110213,-0.025211419346496056
20110214,0.24085805924652742
20110215,-0.08731546700261626
20110216,0.007272759329079878
20110217,-0.08306659869861344
20110218,0.20886892352161665
20110219,-0.08672097478053208
20110220,-0.08732818358185654
20110221,0.15794575079580994
20110222,-0.0032520353863773432
20110223,0.02572489123843592
20110224,0.07342746855481715
20110225,-0.15611918439993058
20110226,-0.031526253646773895
20110227,-0.22670861747870594
20110228,0.20148205453303045
20110301,0.021661496781179467
20110302,-0.06263557099148506
20110303,0.0037950709685515343
20110304,-0.07469089260158923
20110305,-0.1494000770686605
20110306,0.04630456804168637
20110307,0.26131951424186833
20110308,-0.07975238977339894
20110309,0.018692133012152546
20110310,-0.10536051565782628
20110311,0.08666838264567378
20110312,0.029741969198737516
20110313,-0.2767530019195907
20110314,0.25077751551632993
20110315,0.11694726460898727
20110316,-0.1244944702443703
20110317,0.0870113769896297
20110318,-0.04618938246937458
20110319,-0.09931820120186374
20110320,-0.07503518594291408
20110321,0.25467577598361096
20110322,-0.08762169132044477
20110323,-0.022223136784710235
20110324,0.003738322110607158
20110325,0.011131840368844199
20110326,-0.3038014543316642
20110327,0.004987541511038968
20110328,0.2496546768625416
20110329,0.06016852146645291
20110330,-0.04097407421030568
20110331,-0.038764543450244306
20110401,0.019570096194097296
20110402,-0.027506645789833587
20110403,-0.11828116767166515
20110404,-0.10386686340104295
20110405,0.1391128024627178
20110406,0.29415458695739843
20110407,-0.09466522654107835
20110408,-0.003552401604367772
20110409,-0.1959369588119522
20110410,-0.06252035698133393
20110411,0.25131442828090617
20110412,-0.04396312342111606
20110413,0.03676884778708906
20110414,-0.07105792126572105
20110415,-0.007782140442054963
20110416,-0.05623971832287608
20110417,-0.10904037261622683
20110418,0.2259047127555377
20110419,0.16563905683401856
20110420,-0.054413421723794174
20110421,-0.09301019521888317
20110422,-0.10656460972263088
20110423,-0.09691789719242178
20110424,-0.11226730187108118
20110425,0.3477241134186478
20110426,-0.2092544391535427
20110427,0.1808837420243271
20110428,-0.16803559954647815
20110429,0.02935221201252737
20110430,-0.4200335239364548
20110501,-0.11307714461897077
