date,index
20110102,0.18409303644233668
20110103,0.1009259185899605
20110104,0.13918206413333695
20110105,0.0651183993793928
20110106,-0.09814026768433926
20110107,0.04913268857764459
20110108,-0.21292199724267166
20110109,0.02785695450296628
20110110,0.15728547863262982
20110111,-0.048086186667637795
20110112,0.057432049085875396
20110113,-0.037919234862293726
20110114,-0.09097177820572676
20110115,-0.2547215866025204
20110116,-0.013745920904635126
20110117,0.27110951696999425
20110118,-0.051432173632270706
20110119,-0.06305813596713691
20110120,0.04907189399239694
20110121,0.044084273132019285
20110122,-0.1958902860000235
20110123,-0.10718367021934135
20110124,0.2390743733864041
20110125,-0.077650934230066
20110126,0.07188722951331587
20110127,-0.1527066362550246
20110128,-0.037740327982847086
20110129,-0.12260232209233239
20110130,0.05010682005417877
20110131,0.0405211974056394
20110201,-0.10255658832509212
20110202,-0.1743533871447778
20110203,0.10821358464023279
20110204,0.05406722127027579
20110205,0.031875208530449034
20110206,0.09709112417531969
20110207,-0.07767303831821802
20110208,0.05971923470162228
20110209,0.12899212019110332
20110210,0.21931457407711244
20110211,0.020253856904497596
20110212,-0.08906406330737195
20110213,-0.04482543138006438
20110214,0.18756091147995427
20110215,0.030411700418023543
20110216,-0.01860518783103447
20110217,0.06585807268157998
20110218,0.0
20110219,-0.1188825409898004
20110220,0.06237033072645809
20110221,0.14480481740902054
20110222,0.13000405210655414
20110223,0.01054491317661504
20110224,-0.05756985182147782
20110225,-0.07896304380680143
20110226,-0.07487904166528454
20110227,-0.09035487503995605
20110228,0.22927131029536643
20110301,-0.10077621923588319
20110302,0.1697690907228346
20110303,-0.09566111856911272
20110304,-0.041385216162854364
20110305,-0.07736353661348809
20110306,0.027868899008792233
20110307,0.15987272525450152
20110308,-0.018182319083190474
20110309,0.050099922051495493
20110310,0.11525900752287978
20110311,-0.15804628272808874
20110312,0.7209891226401314
20110313,-0.5323125739637995
20110314,0.13522678720976736
20110315,-0.18469591485441672
20110316,-0.09467646622164673
20110317,-0.005240186663556159
20110318,-0.03747093142949362
20110319,-0.09931820120186374
20110320,-0.024391453124159124
20110321,0.2547379167324269
20110322,-0.04902942724031864
20110323,-0.025446665661164262
20110324,-0.027876369528254903
20110325,-0.026859269050268413
20110326,-0.19805262932068335
20110327,0.11876583671829158
20110328,0.19079894698299713
20110329,-0.014718172474021534
20110330,-0.04377803420758708
20110331,0.025489910213438473
20110401,0.010016778243471209
20110402,-0.1876513495573023
20110403,-0.11903632570638303
20110404,0.1979993695131845
20110405,-0.05324451451881224
20110406,0.19782574332991987
20110407,-0.03922071315328127
20110408,0.07076907088820716
20110409,-0.16142343915633803
20110410,-0.05823241243958636
20110411,0.3572550464397727
20110412,-0.11003236501119355
20110413,0.037068736285341096
20110414,-0.17970489590278294
20110415,0.12894773295686474
20110416,-0.17347868776690045
20110417,0.049743824998568914
20110418,0.3683911358506472
20110419,0.043408574493755986
20110420,-0.14292422760347806
20110421,-0.010652564116207361
20110422,-0.008064559836730408
20110423,-0.2144098713454552
20110424,-0.005029348405001973
20110425,0.13205972201306632
20110426,-0.04982162377609433
20110427,0.02295433606908448
20110428,-0.1272833921202484
20110429,-0.13598900015295592
20110430,-0.18310926853220397
20110501,0.09466522654107827
20110502,0.17151064068973892
20110503,0.15259667796052404
20110504,0.10753544272302616
20110505,-0.0769051767747831
20110506,-0.03218668649590133
20110507,-0.02523793258986265
20110508,-0.10429611960203958
20110509,0.1388364448542159
20110510,0.09839184634173287
20110511,0.10605957196032423
20110512,0.05743789958799481
20110513,-0.1904303539079071
20110514,-0.10919929196499197
20110515,0.01904819497069441
20110516,0.1295928290455942
20110517,0.23084859768861493
20110518,-0.28330569785198206
20110519,0.044135276825874765
20110520,-0.18120797093277488
20110521,0.04088877025397837
20110522,0.009569451016150672
20110523,0.526886431916175
20110524,-0.0759119196790412
20110525,-0.2833101132431526
20110526,-0.06803455804513991
20110527,-0.12372739252790182
20110528,-0.019705071079332444
20110529,-0.02859740715017281
20110530,0.12796988096337655
20110531,0.08626034428440692
20110601,-0.022285044789434983
20110602,0.01537416724958795
20110603,-0.11138882048917653
20110604,-0.150282203049338
20110605,0.06791120561621036
20110606,0.026579637804712102
20110607,0.05579135962841551
20110608,-0.02989994569567395
20110609,-0.07632226755963346
20110610,0.0068728792877620504
20110611,-0.0746349813885808
20110612,0.02550229281093626
20110613,0.16386694138466953
20110614,-0.0452848645351534
20110615,-0.08324271040420733
20110616,0.06876136320949659
20110617,-0.06011826705347658
20110618,-0.15616073075528253
20110619,0.008016074988236125
20110620,0.15841871874323174
20110621,0.044970108319045944
20110622,0.0336300707455492
20110623,-0.056695343676545294
20110624,-0.05129329438755058
20110625,-0.07654007712233438
20110626,-0.08083216062367167
20110627,0.24948752665381177
20110628,-0.011263192278710714
20110629,-0.06864619094959126
20110630,-0.05522329076319451
20110701,-0.09806121317621475
20110702,-0.05182506786458602
20110703,0.021053409197832263
20110704,0.1451820098444979
20110705,0.1440613431742355
20110706,0.007770046861931858
20110707,-0.14286272005340692
20110708,-0.10337835445383507
20110709,-0.22562186732867678
20110710,0.007416597655049619
20110711,0.26652384694443493
20110712,0.013121087962697276
20110713,-0.105981440856292
20110714,-0.05096644359202752
20110715,0.13625100267716478
20110716,-0.3172662235570639
20110717,0.07783098464466846
20110718,0.25640077307069215
20110719,-0.06566064581114173
20110720,0.025617164370300326
20110721,-0.015686596167699508
20110722,-0.10404385977307945
20110723,-0.13353139262452263
20110724,-0.11403068603783305
20110725,0.29468000163942554
20110726,0.04299536326006267
20110727,-0.014127379259210565
20110728,0.1418805872354439
20110729,-0.05996346476755729
20110730,-0.14266878487396076
20110731,-0.09747234280882007
20110801,0.19219330527310868
20110802,-0.021847939525869775
20110803,0.0335668236390832
20110804,-0.01565589707255302
20110805,-0.0715320180056278
20110806,-0.17304270489836499
20110807,0.04674897957407282
20110808,0.27193371548364176
20110809,-0.016620881236040407
20110810,0.04905615698919421
20110811,-0.16544351900660298
20110812,0.07066511267931366
20110813,-0.2095905849095063
20110814,-0.03423317164224221
20110815,0.33504976127467
20110816,-0.11489574880882632
20110817,-0.0702768434159675
20110818,0.11706900492272648
20110819,0.08399094706438655
20110820,-0.2953000407315933
20110821,0.05715841383994862
20110822,0.10536051565782635
20110823,0.02761516703297339
20110824,-0.011741817876683174
20110825,0.005888142625222532
20110826,-0.03181182763501413
20110827,-0.1524685936442735
20110828,0.02095536517598809
20110829,0.18653692996451798
20110830,-0.04697536831340427
20110831,0.11711480977117757
20110901,-0.025272103100715062
20110902,-0.1952012196576157
20110903,-0.07137666284222771
20110904,0.21979666796050107
20110905,0.02272825107755609
20110906,0.09972669793957033
20110907,0.011794576492836877
20110908,0.0016736405580296937
20110909,-0.14748398846906902
20110910,-0.26217048479437227
20110911,0.08217180941655738
20110912,0.12625439937112426
20110913,0.2737822347627474
20110914,-0.0380394515530233
20110915,-0.03954386713896632
20110916,-0.04117219588961951
20110917,-0.16737255600343748
20110918,0.02655927307235488
20110919,0.1460534695946389
20110920,0.07223962758582134
20110921,-0.08450972017763578
20110922,0.015748356968139112
